Model,Price,Color,Type,Seats
Suzuki Mehran,500000,White,Basic uses,4
Suzuki Alto,1600000,Red,Basic uses,4
Suzuki Cultus,1800000,Grey,Basic uses,4
Toyota Vitz,1900000,White,Basic uses,4
Honda City,2800000,Blue,Comfort,5
Toyota Corolla,3000000,White,Comfort,5
Honda Civic,3200000,Black,Comfort,5
Nissan Juke,3500000,Black,Comfort,5
Kia Sportage,4500000,Grey,Comfort,5
Mazda CX-5,4700000,Blue,Comfort,5
Mini Cooper,4800000,White,Show off,4
Ford Mustang,4900000,Red,Speed,4
Audi A3,4950000,Red,Show off,4
Toyota Fortuner,5000000,Black,Show off,6
